"1428";"Saint Peter";"St Peter"
"1427";"Saint Lawrence";"St Lawrence"
"1426";"Saint Mary";"St Mary"
"1425";"";"Grouville"
"1424";"";"St. Brelade"
"1423";"";"St Saviour"
"1422";"";"St Clement"
"1418";"";"Emilia-Romagna"
"1417";"";"Friuli Venezia Giulia"
"1414";"";"Lombardy"
"1406";"";"Aosta Valley"
"1403";"";"Sardinia"
"1401";"";"Westfjords"
"1400";"";"West"
"1399";"";"Southern Peninsula"
"1398";"";"Capital Region"
"1397";"";"South"
"1396";"";"East"
"1395";"";"Northeast"
"1394";"";"Northwest"
"1393";"";"Alborz"
"1392";"";"Khorāsān-e Shomālī"
"1390";"";"Khorāsān-e Jonūbī"
"1389";"Sistan and Baluchestan Province,the 11th Ostan";"Sistan and Baluchestan"
"1388";"";"Qom"
"1387";"";"Qazvīn"
"1386";"";"Golestān"
"1385";"Isfahan Province,The 10th Province";"Isfahan"
"1384";"";"Ardabīl"
"1383";"";"Āz̄ārbāyjān-e Gharbī"
"1382";"East Azarbaijan,East Azerbaijan Province,The 3rd Province";"East Azerbaijan"
"1380";"Chaharmahal and Bakhtiari Province";"Chaharmahal and Bakhtiari"
"1378";"";"Gīlān"
"1377";"";"Hamadān"
"1375";"";"Īlām"
"1374";"Kerman Province,the 8th Province";"Kerman"
"1373";"";"Kermānshāh"
"1371";"";"Kohgīlūyeh va Būyer Aḩmad"
"1370";"";"Kordestān"
"1369";"";"Lorestān"
"1366";"Semnān Province";"Semnān"
"1365";"";"Yazd"
"1364";"Zanjan Province";"Zanjan"
"1363";"";"Tehrān"
"1362";"Al-Anbar Governorate,Anbar Governorate";"Anbar"
"1361";"";"Al Muthanná"
"1360";"";"Al Qādisīyah"
"1359";"";"An Najaf"
"1358";"";"As Sulaymānīyah"
"1357";"";"Kirkuk"
"1356";"";"Bābil"
"1355";"Mayorality of Baghdad";"Baghdad"
"1354";"";"Dahūk"
"1353";"";"Dhi Qar"
"1352";"Diyala Province";"Diyālá"
"1351";"";"Arbīl"
"1350";"";"Karbalāʼ"
"1349";"";"Maysan"
"1348";"";"Nīnawá"
"1347";"Salah Al-Din Governorate,Salah ad Din Governorate";"Salah ad Din"
"1346";"";"Wāsiţ"
"1345";"Basra Governorate";"Basra"
"1344";"";"Uttarakhand"
"1334";"Delhi,National Capital Territory of Delhi";"NCT"
"1328";"Kashmir,State of Jammu and Kashmīr";"Jammu and Kashmir"
"1325";"Lakshadweep,Union Territory of Lakshadweep";"Laccadives"
"1318";"";"Odisha"
"1308";"";"Santon"
"1307";"";"Rushen"
"1306";"";"Ramsey"
"1305";"";"Port St Mary"
"1304";"";"Port Erin"
"1303";"";"Peel"
"1302";"";"Patrick"
"1301";"";"Onchan"
"1300";"";"Michael"
"1299";"";"Maughold"
"1298";"";"Marown"
"1297";"";"Malew"
"1296";"";"Lonan"
"1295";"";"Lezayre"
"1294";"";"Laxey"
"1293";"";"Jurby"
"1292";"";"German"
"1291";"";"Douglas"
"1290";"";"Castletown"
"1289";"";"Bride"
"1288";"";"Braddan"
"1287";"";"Ballaugh"
"1286";"";"Arbory"
"1285";"";"Andreas"
"1284";"";"Southern District"
"1283";"";"Central District"
"1282";"";"Northern District"
"1280";"Tel Aviv District";"Tel Aviv"
"1279";"Jerusalem District";"Jerusalem"
"1275";"";"Connaught"
"1274";"";"North Kalimantan"
"1273";"";"Riau Islands"
"1272";"";"West Sulawesi"
"1271";"";"West Papua"
"1270";"";"North Maluku"
"1269";"";"Bangka–Belitung Islands"
"1268";"";"Gorontalo"
"1266";"";"Bali"
"1265";"";"Bengkulu"
"1264";"Special Region of Papua";"Papua"
"1263";"Jakarta Special Capital Region";"Jakarta"
"1262";"";"Jambi"
"1260";"";"Central Java"
"1258";"";"West Kalimantan"
"1257";"";"South Kalimantan"
"1256";"";"Central Kalimantan"
"1255";"";"East Kalimantan"
"1254";"";"Lampung"
"1253";"";"Maluku"
"1252";"";"West Nusa Tenggara"
"1251";"";"East Nusa Tenggara"
"1250";"";"Riau"
"1249";"";"South Sulawesi"
"1247";"";"Southeast Sulawesi"
"1245";"";"West Sumatra"
"1243";"Special Region of Yogyakarta";"Yogyakarta"
"1242";"Special Region of Aceh";"Aceh"
"1239";"";"Baranya"
"1238";"";"Budapest"
"1234";"";"Nógrád"
"1233";"";"Pest"
"1232";"";"Somogy"
"1231";"";"Tolna"
"1229";"";"Veszprém"
"1227";"";"Bekes"
"1225";"";"Csongrád"
"1223";"";"Heves"
"1220";"";"Nippes"
"1219";"";"Artibonite"
"1218";"";"Centre"
"1217";"";"GrandʼAnse"
"1216";"";"Nord"
"1215";"";"Nord-Est"
"1214";"";"Nord-Ouest"
"1213";"";"Ouest"
"1212";"";"Sud"
"1211";"";"Sud-Est"
"1210";"";"Virovitičk-Podravska"
"1209";"";"City of Zagreb"
"1208";"";"Zagrebačka"
"1207";"";"Zadarska"
"1206";"";"Vukovar-Sirmium"
"1205";"";"Varaždinska"
"1204";"";"Split-Dalmatia"
"1203";"";"Sisačko-Moslavačka"
"1202";"";"Šibensko-Kniniska"
"1201";"";"Primorsko-Goranska"
"1200";"";"Požeško-Slavonska"
"1199";"";"Osječko-Baranjska"
"1198";"";"Međimurska"
"1197";"";"Ličko-Senjska"
"1196";"";"Krapinsko-Zagorska"
"1195";"";"Koprivničko-Križevačka"
"1194";"";"Karlovačka"
"1193";"";"Istria"
"1192";"";"Dubrovačko-Neretvanska"
"1191";"";"Slavonski Brod-Posavina"
"1190";"";"Bjelovarsko-Bilogorska"
"1189";"";"Atlántida"
"1188";"";"Choluteca"
"1187";"";"Colón"
"1186";"";"Comayagua"
"1185";"";"Copán"
"1184";"";"Cortés"
"1183";"";"El Paraíso"
"1182";"";"Francisco Morazán"
"1180";"";"Intibucá"
"1179";"";"Bay Islands"
"1178";"";"La Paz"
"1177";"";"Lempira"
"1176";"";"Ocotepeque"
"1175";"";"Olancho"
"1174";"";"Santa Bárbara"
"1173";"";"Valle"
"1172";"";"Yoro"
"1170";"";"North"
"1168";"";"Kwai Tsing"
"1167";"";"Kwun Tong"
"1166";"";"Wong Tai Sin"
"1164";"";"Sham Shui Po"
"1163";"";"Yau Tsim Mong"
"1162";"";"Southern"
"1161";"";"Eastern"
"1160";"";"Wanchai"
"1159";"";"Central and Western"
"1158";"";"Islands"
"1157";"";"Sai Kung"
"1156";"";"Tai Po"
"1155";"";"Tsuen Wan"
"1154";"";"Yuen Long"
"1153";"";"Barima-Waini"
"1152";"";"Cuyuni-Mazaruni"
"1151";"";"Demerara-Mahaica"
"1150";"";"East Berbice-Corentyne"
"1149";"";"Essequibo Islands-West Demerara"
"1148";"";"Mahaica-Berbice"
"1147";"";"Pomeroon-Supenaam"
"1146";"";"Potaro-Siparuni"
"1145";"";"Upper Demerara-Berbice"
"1144";"";"Upper Takutu-Upper Essequibo"
"1143";"";"Bafatá"
"1142";"Biombo Region";"Biombo"
"1141";"Bissau Autonomous Region";"Bissau"
"1140";"Bolama Region";"Bolama and Bijagos"
"1139";"";"Cacheu"
"1138";"";"Gabú"
"1137";"";"Oio"
"1136";"Quinara Region";"Quinara"
"1135";"Tombali Region";"Tombali"
"1134";"";"Mongmong-Toto-Maite"
"1133";"";"Inarajan"
"1132";"";"Hagatna"
"1131";"";"Barrigada"
"1130";"";"Dededo"
"1129";"";"Agat"
"1128";"";"Asan"
"1127";"";"Chalan Pago-Ordot"
"1126";"";"Agana Heights"
"1125";"";"Mangilao"
"1124";"";"Merizo"
"1123";"";"Yona"
"1122";"";"Yigo"
"1121";"";"Umatac"
"1120";"";"Tamuning"
"1119";"";"Talofofo"
"1118";"";"Sinajana"
"1117";"";"Santa Rita"
"1116";"";"Piti"
"1115";"";"Alta Verapaz"
"1114";"";"Baja Verapaz"
"1113";"";"Chimaltenango"
"1112";"";"Chiquimula"
"1111";"";"El Progreso"
"1110";"";"Escuintla"
"1109";"";"Guatemala"
"1108";"";"Huehuetenango"
"1107";"";"Izabal"
"1106";"";"Jalapa"
"1105";"";"Jutiapa"
"1104";"";"Petén"
"1103";"";"Quetzaltenango"
"1102";"";"Quiché"
"1101";"";"Retalhuleu"
"1100";"";"Sacatepéquez"
"1099";"";"San Marcos"
"1098";"";"Santa Rosa"
"1097";"";"Sololá"
"1096";"Suchitepequez Department";"Suchitepeque"
"1095";"";"Totonicapán"
"1094";"";"Zacapa"
"1093";"";"West Macedonia"
"1092";"";"West Greece"
"1091";"";"Thessaly"
"1090";"";"South Aegean"
"1089";"";"Peloponnese"
"1088";"";"North Aegean"
"1087";"";"Ionian Islands"
"1086";"";"Epirus"
"1085";"";"East Macedonia and Thrace"
"1084";"";"Crete"
"1083";"";"Central Macedonia"
"1082";"";"Central Greece"
"1081";"";"Attica"
"1080";"Autonomous Monastic State of the Holy Mountain";"Mount Athos"
"1079";"Wele-Nzas Province";"Wele-Nzas"
"1078";"Litoral Province";"Litoral"
"1077";"Kié-Ntem Province";"Kié-Ntem"
"1076";"Centro Sur Province";"Centro Sur"
"1075";"Bioko Sur Province";"Bioko Sur"
"1074";"Bioko Norte Province";"Bioko Norte"
"1073";"Annobón Province";"Annobon"
"1072";"";"Guadeloupe"
"1071";"";"Nzerekore"
"1070";"";"Mamou"
"1069";"";"Labe"
"1068";"";"Kindia"
"1067";"";"Kankan"
"1066";"";"Faranah"
"1065";"";"Boke"
"1064";"";"Conakry"
"1063";"City of Banjul";"Banjul"
"1062";"Lower River Division";"Lower River"
"1061";"Central River Division";"Central River"
"1060";"North Bank Division";"North Bank"
"1059";"Upper River Division";"Upper River"
"1058";"";"Western"
"1053";"";"Ashanti"
"1052";"Brong-Ahafo Region";"Brong-Ahafo"
"1051";"";"Central"
"1050";"";"Eastern"
"1049";"";"Greater Accra"
"1048";"";"Northern"
"1047";"";"Upper East"
"1046";"";"Upper West"
"1045";"";"Volta"
"1044";"";"Western"
"1043";"";"Alderney"
"1042";"Saint Sampson";"St Sampson"
"1041";"";"Vale"
"1039";"Saint Peter Port";"St Peter Port"
"1037";"Saint Martin";"St Martin"
"1036";"";"Forest"
"1035";"";"Saint Saviour"
"1033";"Saint Pierre du Bois";"St Pierre du Bois"
"1032";"";"Guyane"
"1029";"";"Samegrelo and Zemo Svaneti"
"1028";"";"Racha-Lechkhumi and Kvemo Svaneti"
"1021";"";"Ajaria"
"1020";"";"T'bilisi"
"1019";"";"Carriacou and Petite Martinique"
"1018";"";"Saint Andrew"
"1017";"";"Saint David"
"1016";"";"Saint George"
"1015";"";"Saint John"
"1014";"";"Saint Mark"
"1013";"";"Saint Patrick"
"1007";"Haut-Ogooué Province";"Haut-Ogooué"
"1006";"Moyen-Ogooué Province";"Moyen-Ogooué"
"1005";"Ngouni Province";"Ngouni"
"1004";"Nyanga Province";"Nyanga"
"1003";"Ogooué-Ivindo Province";"Ogooué-Ivindo"
"1002";"Ogooué-Lol Province";"Ogooué-Lolo"
"1001";"Ogooué-Maritime Province";"Ogooué-Maritime"
"1000";"Woleu-Ntem Province";"Woleu-Ntem"
"999";"";"Auvergne-Rhône-Alpes"
"998";"";"Hauts-de-France"
"997";"";"Occitanie"
"996";"";"Grand Est"
"995";"";"Normandy"
"994";"";"Nouvelle-Aquitaine"
"993";"";"Bourgogne-Franche-Comté"
"991";"Centre-Val de Loire";"Centre"
"990";"Corsica Region,Territorial Collectivity of Corsica";"Corsica"
"989";"Île-de-France Region";"Île-de-France"
"986";"Eysturoy region";"Eysturoy"
"985";"Norðoyar region";"Norðoyar"
"984";"Sandoy region";"Sandoy"
"983";"Streymoy region";"Streymoy"
"982";"Suðuroy region";"Suðuroy"
"981";"Vágar region";"Vágar"
"980";"";"Chuuk"
"979";"";"Kosrae"
"978";"";"Pohnpei"
"977";"";"Yap"
"976";"";"Rotuma"
"964";"South Karelia Region";"South Karelia"
"953";"Nationalities and Peoples, The State of Southern Nations,Southern Nations and Nationalities Peoples Regional State,Southern Nations, Nationalities, and People's Region";"SNNPR"
"952";"The State of Tigray,Tigray Regional State";"Tigray"
"951";"Somalia Regional State,The State of Somalia";"Somali"
"950";"Oromia Regional State,The State of Oromia";"Oromiya"
"949";"Harari Region,Harari Regional State,The State of Harari People";"Harari"
"948";"Gambela Regional State,Gambella Region,The State of Gambela Peoples";"Gambela"
"947";"";"Dire Dawa"
"946";"Beneshangual Gumz Regional State,Benishangul-Gumuz Region,The State of Benshangul/Gumuz";"Bīnshangul Gumuz"
"945";"The State of Amhara";"Amhara"
"944";"Afar Region,Afar Regional State,The State of Afar";"Āfar"
"943";"";"Addis Ababa"
"923";"Northern Red Sea Region";"Northern Red Sea"
"922";"Maekel Region";"Maekel"
"921";"Gash-Barka Region";"Gash-Barka"
"920";"Southern Red Sea Region";"Southern Red Sea"
"919";"Debub Region";"Debub"
"918";"Anseba Region";"Anseba"
"917";"Luxor Governorate";"Luxor"
"916";"Dakahlia Governorate";"Dakahlia"
"915";"";"Red Sea"
"914";"";"Beheira"
"913";"Faiyum Governorate";"Faiyum"
"912";"Gharbia Governorate";"Gharbia"
"911";"Alexandria Governorate";"Alexandria"
"910";"Ismailia Governorate";"Ismailia"
"909";"Giza Governorate";"Giza"
"908";"Monufia Governorate";"Monufia"
"907";"Minya Governorate";"Minya"
"906";"Cairo Governorate";"Cairo"
"905";"Qalyubia Governorate";"Qalyubia"
"904";"New Valley Governorate";"New Valley"
"903";"Eastern Province,Sharqia Province";"Sharqia"
"902";"Suez Governorate";"Suez"
"901";"Aswan Governorate";"Aswan"
"900";"Asyut Governorate";"Asyut"
"899";"Beni Suweif Governorate";"Beni Suweif"
"898";"Port Said Governorate";"Port Said"
"897";"Damietta Governorate";"Damietta"
"896";"";"South Sinai"
"895";"Kafr el-Sheikh Governorate";"Kafr el-Sheikh"
"894";"Matruh Governorate";"Matruh"
"893";"Qena Governorate";"Qena"
"892";"North Sinai Governorate";"North Sinai"
"891";"Sohag Governorate";"Sohag"
"875";"";"Santa Elena"
"874";"";"Santo Domingo de los Tsáchilas"
"873";"";"Orellana"
"872";"";"Sucumbios"
"871";"";"Azuay"
"870";"";"Bolívar"
"869";"";"Cañar"
"868";"";"Carchi"
"867";"";"Chimborazo"
"866";"";"Cotopaxi"
"865";"";"El Oro"
"864";"";"Esmeraldas"
"863";"";"Galápagos"
"862";"";"Guayas"
"861";"";"Imbabura"
"860";"";"Loja"
"859";"";"Los Ríos"
"858";"";"Manabí"
"857";"";"Morona-Santiago"
"856";"";"Napo"
"855";"";"Pastaza"
"854";"";"Pichincha"
"853";"";"Tungurahua"
"852";"";"Zamora-Chinchipe"
"851";"Adrar Province";"Adrar"
"850";"Aïn Defla Province";"Aïn Defla"
"849";"Aïn Témouchent Province";"Aïn Témouchent"
"848";"Algiers Province";"Algiers"
"847";"";"Annaba"
"846";"Batna Province";"Batna"
"845";"Béchar Province";"Béchar"
"844";"Béjaia Province";"Béjaïa"
"843";"Biskra Province";"Biskra"
"842";"Blida Province";"Blida"
"841";"Bordj Bou Arréridj Province";"Bordj Bou Arréridj"
"840";"Bouira Province";"Bouira"
"839";"Boumerdes Province";"Boumerdes"
"838";"Chlef Province";"Chlef"
"837";"Constantine Province";"Constantine"
"836";"Djelfa Province";"Djelfa"
"835";"El Bayadh Province";"El Bayadh"
"834";"El Oued Province";"El Oued"
"833";"El Tarf Province";"El Tarf"
"832";"Ghardaia Province";"Ghardaia"
"831";"Guelma Province";"Guelma"
"830";"Illizi Province";"Illizi"
"829";"Jijel Province";"Jijel"
"828";"Khenchela Province";"Khenchela"
"827";"Laghouat Province";"Laghouat"
"826";"Mascara Province";"Mascara"
"825";"Medea Province";"Medea"
"824";"Mila Province";"Mila"
"823";"Mostaganem Province";"Mostaganem"
"822";"M'Sila Province";"M'Sila"
"821";"Naama Province";"Naama"
"820";"Oran Province";"Oran"
"819";"Ouargla Province";"Ouargla"
"818";"Oum el Bouaghi Province";"Oum el Bouaghi"
"817";"Relizane Province";"Relizane"
"816";"Saida Province";"Saida"
"815";"Sétif Province";"Sétif"
"814";"Sidi Bel Abbès Province";"Sidi Bel Abbès"
"813";"Skikda Province";"Skikda"
"812";"Souk Ahras Province";"Souk Ahras"
"811";"Tamanrasset Province";"Tamanrasset"
"810";"Tébessa Province";"Tébessa"
"809";"Tiaret Province";"Tiaret"
"808";"Tindouf Province";"Tindouf"
"807";"Tipaza Province";"Tipaza"
"806";"Tissemsilt Province";"Tissemsilt"
"805";"Tizi Ouzou Province";"Tizi Ouzou"
"804";"Tlemcen Province";"Tlemcen"
"803";"";"Santo Domingo"
"802";"";"San José de Ocoa"
"801";"";"Azua"
"800";"";"Baoruco"
"799";"";"Barahona"
"798";"";"Dajabón"
"797";"";"Duarte"
"796";"";"Elías Piña"
"795";"";"El Seíbo"
"794";"";"Espaillat"
"793";"";"Hato Mayor"
"792";"";"Independencia"
"791";"";"La Altagracia"
"790";"";"La Romana"
"789";"";"La Vega"
"788";"";"María Trinidad Sánchez"
"787";"";"Monseñor Nouel"
"786";"";"Monte Cristi"
"785";"";"Monte Plata"
"784";"";"Nacional"
"783";"";"Pedernales"
"782";"";"Peravia"
"781";"";"Puerto Plata"
"780";"";"Hermanas Mirabal"
"779";"Samaná Province";"Samaná"
"778";"";"Sánchez Ramírez"
"777";"";"San Cristóbal"
"776";"";"San Juan"
"775";"";"San Pedro de Macorís"
"774";"";"Santiago"
"773";"";"Santiago Rodríguez"
"772";"";"Valverde"
"771";"";"Saint Andrew"
"770";"";"Saint David"
"769";"";"Saint George"
"768";"";"Saint John"
"767";"";"Saint Joseph"
"766";"";"Saint Luke"
"765";"";"Saint Mark"
"764";"";"Saint Patrick"
"763";"";"Saint Paul"
"762";"";"Saint Peter"
"759";"North Denmark Region";"North Denmark"
"757";"";"Capital Region"
"756";"Arta Region";"Arta"
"755";"Ali Sabieh Region";"Ali Sabieh"
"753";"Djibouti City";"Djibouti"
"745";"";"Hamburg"
"743";"State of Mecklenburg-Western Pomerania";"Mecklenburg-Vorpommern"
"738";"Free State of Saxony";"Saxony"
"735";"Free State of Thuringia";"Thuringia"
"734";"";"Zlín"
"733";"";"Ústecký"
"731";"";"Plzeňský"
"730";"";"Pardubický"
"729";"";"Moravskoslezský"
"728";"";"Olomoucký"
"727";"";"Liberecký"
"726";"";"Královéhradecký"
"725";"";"Karlovarský"
"724";"";"Vysočina"
"721";"";"Praha"
"720";"Ammochostos District,Famagusta District";"Ammochostos"
"719";"Keryneia District,Kyrenia District";"Keryneia"
"718";"Larnaca District,Larnaka District";"Larnaka"
"717";"Lemesos District,Limassol District";"Limassol"
"716";"Lefkosia,Lefkosia District,Nicosia District";"Nicosia"
"715";"Pafos District,Paphos District";"Pafos"
"714";"Ribeira Grande de Santiago Municipality";"Ribeira Grande de Santiago"
"713";"";"São Lourenço dos Órgãos"
"712";"Tarrafal de São Nicolau Municipality";"Tarrafal de São Nicolau"
"711";"São Salvador do Mundo Municipality";"São Salvador do Mundo"
"710";"Santa Catarina do Fogo Municipality";"Santa Catarina do Fogo"
"709";"Ribeira Brava Municipality";"Ribeira Brava"
"708";"Porto Novo Municipality";"Porto Novo"
"707";"São Miguel Municipality";"São Miguel"
"706";"São Filipe Municipality";"São Filipe"
"705";"São Domingos Municipality";"São Domingos"
"704";"Santa Cruz Municipality";"Santa Cruz"
"703";"Mosteiros Municipality";"Mosteiros"
"702";"Boa Vista Municipality";"Boa Vista"
"701";"Brava Municipality";"Brava"
"700";"Maio Municipality";"Maio"
"699";"Paul Municipality";"Paul"
"698";"Praia Municipality";"Praia"
"697";"Ribeira Grande Municipality";"Ribeira Grande"
"696";"Sal Municipality";"Sal"
"695";"Santa Catarina Municipality";"Santa Catarina"
"694";"São Vicente Municipality";"São Vicente"
"693";"Tarrafal Municipality";"Tarrafal"
"692";"";"Mayabeque"
"691";"Artemisa Province";"Artemisa"
"690";"";"Camagüey"
"689";"";"Ciego de Ávila"
"688";"";"Cienfuegos"
"687";"";"La Habana"
"686";"";"Granma"
"685";"";"Guantánamo"
"684";"";"Holguín"
"683";"";"Isla de la Juventud"
"682";"";"Las Tunas"
"681";"";"Matanzas"
"680";"";"Pinar del Río"
"679";"";"Sancti Spíritus"
"678";"";"Santiago de Cuba"
"677";"";"Villa Clara"
"676";"";"Alajuela"
"675";"";"Cartago"
"674";"";"Guanacaste"
"673";"";"Heredia"
"672";"";"Limón"
"671";"";"Puntarenas"
"670";"";"San José"
"669";"";"Amazonas"
"668";"";"Antioquia"
"667";"";"Arauca"
"666";"";"Atlántico"
"665";"";"Bogota D.C."
"664";"";"Bolívar"
"663";"";"Boyacá"
"662";"";"Caldas"
"661";"";"Caquetá"
"660";"";"Casanare"
"659";"";"Cauca"
"658";"";"Cesar"
"657";"";"Chocó"
"656";"";"Córdoba"
"655";"";"Cundinamarca"
"654";"";"Guainía"
"653";"";"Guaviare"
"652";"";"Huila"
"651";"";"La Guajira"
"650";"";"Magdalena"
"649";"";"Meta"
"648";"";"Nariño"
"647";"";"Norte de Santander"
"646";"";"Putumayo"
"645";"";"Quindío"
"644";"";"Risaralda"
"643";"";"San Andres y Providencia"
"642";"";"Santander"
"641";"";"Sucre"
"640";"";"Tolima"
"639";"";"Valle del Cauca"
"638";"";"Vaupés"
"637";"";"Vichada"
"636";"Beijing Municipality";"Beijing"
"635";"";"Heilongjiang"
"634";"";"Jilin"
"633";"Liaoning Province";"Liaoning"
"632";"Inner Mongolia Autonomous Region";"Inner Mongolia"
"631";"";"Anhui"
"630";"Chongqing Municipality";"Chongqing"
"629";"";"Fujian"
"628";"";"Gansu"
"627";"Guangdong Province";"Guangdong"
"626";"Guangxi Zhuang Autonomous Region";"Guangxi"
"625";"";"Guizhou"
"624";"Hainan Province";"Hainan"
"623";"";"Hebei"
"622";"";"Henan"
"620";"Hunan Province";"Hunan"
"619";"";"Jiangsu"
"618";"";"Jiangxi"
"617";"";"Ningsia Hui Autonomous Region"
"615";"";"Shandong"
"614";"Shanghai Municipality";"Shanghai"
"613";"";"Shanxi"
"612";"";"Sichuan"
"611";"Tianjin Municipality";"Tianjin"
"610";"Yunnan Province";"Yunnan"
"609";"";"Zhejiang"
"608";"Xinjiang Uyghur Autonomous Region";"Xinjiang"
"607";"";"Qinghai"
"606";"Tibet Autonomous Region";"Tibet"
"605";"Adamaoua Province,Adamaoua Region,Adamawa,Adamawa Region";"Adamaoua"
"604";"Centre Region";"Centre"
"603";"East Province,East Region";"East"
"602";"Far North Region";"Far North"
"601";"Littoral Province,Littoral Region";"Littoral"
"600";"North Province,North Region";"North"
"599";"North-West Province,North-West Region";"North-West"
"598";"West Region";"West"
"597";"South Province,South Region";"South"
"596";"South-West Province,South-West Region";"South-West"
"595";"";"Los Ríos"
"594";"";"Arica y Parinacota"
"593";"";"Magallanes"
"592";"";"Aisén"
"591";"";"Antofagasta"
"590";"";"Araucanía"
"589";"";"Atacama"
"588";"";"Biobío"
"587";"";"Coquimbo"
"586";"";"O'Higgins"
"585";"";"Los Lagos"
"584";"";"Maule"
"581";"";"Valparaíso"
"580";"";"Rarotonga"
"579";"";"Rakahanga"
"578";"";"Pukapuka"
"577";"";"Penrhyn"
"576";"";"Palmerston"
"575";"";"Mitiaro"
"574";"";"Ma'uke"
"573";"";"Manihiki"
"572";"";"Mangaia"
"571";"";"Atiu"
"570";"";"Aitutaki"
"569";"";"Takutea"
"568";"";"Abidjan"
"567";"";"Zanzan"
"566";"";"Woroba"
"565";"";"Vallée du Bandama"
"564";"";"Savanes"
"563";"";"Sassandra-Marahoué"
"562";"";"Montagnes"
"561";"";"Lagunes"
"560";"";"Lacs"
"559";"";"Gôh-Djiboua"
"558";"";"Denguélé"
"557";"";"Comoé"
"556";"";"Bas-Sassandra"
"555";"";"Yamoussoukro Autonomous District"
"554";"Canton of Aargau";"Aargau"
"553";"Appenzell Inner Rhodes";"Appenzell Innerrhoden"
"552";"Appenzell Outer Rhodes,Canton of Appenzell Ausserrhoden";"Appenzell Ausserrhoden"
"551";"";"Basel-Landschaft"
"550";"Canton of Basel-City,Canton of Basel-Stadt,Canton of Basle-Ville";"Basel-City"
"549";"Canton of Bern";"Bern"
"548";"Canton of Fribourg";"Fribourg"
"546";"Canton of Glarus";"Glarus"
"545";"Canton Grisons";"Grisons"
"543";"Canton of Lucerne";"Lucerne"
"541";"Canton of Nidwalden";"Nidwalden"
"540";"Canton of Obwalden";"Obwalden"
"539";"Canton of St. Gallen";"Saint Gallen"
"538";"Canton of Schaffhausen";"Schaffhausen"
"537";"Canton of Schwyz";"Schwyz"
"536";"Canton of Solothurn";"Solothurn"
"535";"";"Thurgau"
"533";"Canton of Uri";"Uri"
"532";"";"Valais"
"531";"Canton of Vaud";"Vaud"
"530";"Canton of Zug";"Zug"
"529";"Canton of Zurich";"Zurich"
"528";"Pointe-Noire Department";"Pointe-Noire"
"527";"Cuvette-Ouest Department";"Cuvette-Ouest"
"526";"Brazzavile Department";"Brazzaville"
"525";"Bouenza Department";"Bouenza"
"523";"Kouilou Department";"Kouilou"
"522";"Lékoumou Department";"Lékoumou"
"520";"Niari Region";"Niari"
"519";"Plateaux Department";"Plateaux"
"518";"Pool Department";"Pool"
"517";"Sangha Department";"Sangha"
"516";"Bangui Prefecture";"Bangui"
"515";"Nana-Grébizi Prefecture";"Nana-Grébizi"
"513";"Kémo Prefecture";"Kémo"
"511";"Nana-Mambéré Prefecture";"Nana-Mambéré"
"510";"Ombella-M'Poko Prefecture";"Ombella-M'Poko"
"508";"Ouham-Pendé Prefecture";"Ouham-Pendé"
"507";"Sangha-Mbaéré Prefecture";"Sangha-Mbaéré"
"499";"";"Sud-Ubangi"
"498";"";"Nord-Ubangi"
"497";"";"Lomami"
"496";"";"Haut-Katanga"
"495";"Bas-Congo Province";"Bas-Congo"
"494";"Kinshasa City";"Kinshasa"
"493";"";"Kwango"
"491";"";"Mai Ndombe"
"490";"";"Lualaba"
"489";"";"Bas Uele"
"488";"Équateur Province";"Équateur"
"487";"";"Haut-Lomani"
"486";"";"Haut Uele"
"485";"";"Ituri"
"484";"Kasai District";"Kasai"
"483";"Kasaï-Occidental Province";"Kasaï-Oriental"
"482";"";"Kasaï-Central"
"481";"Maniema Province";"Maniema"
"479";"";"Nord Kivu"
"478";"";"Sankuru"
"477";"South Kivu Province";"South Kivu"
"476";"";"Tanganika"
"473";"";"Newfoundland and Labrador"
"470";"";"Quebec"
"465";"";"Northwest Territories"
"460";"";"Belize"
"459";"";"Cayo"
"458";"";"Corozal"
"457";"";"Orange Walk"
"456";"";"Stann Creek"
"455";"";"Toledo"
"451";"";"Minsk City"
"447";"Central District";"Central"
"446";"Ghanzi District";"Ghanzi"
"445";"Kgalagadi District";"Kgalagadi"
"444";"Kgatleng District";"Kgatleng"
"443";"Kweneng District";"Kweneng"
"442";"North-West District";"North-West"
"441";"North-East District";"North-East"
"440";"South-East District";"South-East"
"439";"Ngwaketsi District";"Ngwaketsi"
"438";"";"Trashi Yangste"
"437";"Gasa District";"Gasa"
"436";"";"Wangdi Phodrang"
"435";"";"Tongsa"
"434";"";"Thimphu"
"433";"";"Tashigang"
"432";"";"Shemgang"
"431";"Samdrup Jongkhar District";"Samdrup Jongkhar"
"430";"";"Samchi"
"429";"";"Punakha"
"428";"Pemagatshel District";"Pemagatshel"
"426";"Mongar District";"Mongar"
"425";"Lhuntse District";"Lhuntse"
"424";"Haa District";"Haa"
"423";"";"Geylegphug"
"422";"";"Chirang"
"421";"Dagana District";"Dagana"
"420";"Chukha District";"Chukha"
"419";"";"Bumthang"
"418";"";"West Grand Bahama"
"417";"";"Spanish Wells"
"416";"South Eleuthera District";"South Eleuthera"
"415";"South Andros District";"South Andros"
"414";"";"South Abaco"
"413";"Rum Cay District";"Rum Cay"
"412";"North Eleuthera District";"North Eleuthera"
"411";"";"North Andros"
"410";"";"North Abaco"
